Sample	loc
FIN_15625_AgXP_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_15625_NAIVE_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_16018_AgXP_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_16018_NAIVE_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_18072_AgXP_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_18072_NAIVE_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_20790_AgXP_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_20790_NAIVE_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_27707_AgXP_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_27707_NAIVE_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_28396_AgXP_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_28396_NAIVE_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_34137_AgXP_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_34137_NAIVE_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_35497_AgXP_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_35497_NAIVE_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_38025_AgXP_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_38025_NAIVE_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_40405_AgXP_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_40405_NAIVE_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_42554_AgXP_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_42554_NAIVE_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_46506_AgXP_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_46506_NAIVE_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_48016_AgXP_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_48016_NAIVE_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_49984_AgXP_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_49984_NAIVE_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_50642_AgXP_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_50642_NAIVE_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_51955_AgXP_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_51955_NAIVE_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_52014_AgXP_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_52014_NAIVE_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_52231_AgXP_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_52231_NAIVE_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_5302_AgXP_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_5302_NAIVE_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_53955_AgXP_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_53955_NAIVE_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_6828_AgXP_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_6828_NAIVE_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_69340_AgXP_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_69340_NAIVE_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_69838_AgXP_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_69838_NAIVE_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_70393_AgXP_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_70393_NAIVE_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_71547_AgXP_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_71547_NAIVE_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_71808_AgXP_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_71808_NAIVE_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_72011_AgXP_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_72011_NAIVE_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_72248_AgXP_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_72248_NAIVE_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_72389_AgXP_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_72389_NAIVE_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_72520_AgXP_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_72520_NAIVE_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_73156_AgXP_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_73156_NAIVE_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_74622_AgXP_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
FIN_74622_NAIVE_TCRB.tsv.gz	/Users/ania/Documents/DQ2DQ8/data_link/D20210208A_1/samples/
